LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_044033_20080707_20160907_01_T1,44,33,2008-07-07,11421000,56.692800000000005,39.1757251,-121.5249647,United States
LT05_L1TP_044033_20090115_20160905_01_T1,44,33,2009-01-15,11446500,106.3752,38.6354601,-121.2277262,United States
LT05_L1TP_044033_20090421_20160905_01_T1,44,33,2009-04-21,11446500,110.64240000000001,38.6354601,-121.2277262,United States
LT05_L1TP_044033_20090710_20160903_01_T1,44,33,2009-07-10,11407000,64.92240000000001,39.52155294,-121.5477477,United States
LT05_L1TP_044033_20090928_20160903_01_T1,44,33,2009-09-28,11454000,45.110400000000006,38.51518487,-122.0819159,United States
LT05_L1TP_044033_20091030_20160904_01_T1,44,33,2009-10-30,11425500,157.8864,38.77434584,-121.5982928,United States
LT05_L1TP_044033_20100729_20160831_01_T1,44,33,2010-07-29,11454000,45.415200000000006,38.51518487,-122.0819159,United States
LT05_L1TP_044034_19890313_20161001_01_T1,44,34,1989-03-13,11303500,81.9912,37.6760406,-121.2663293,United States
LT05_L1TP_044034_19900212_20161001_01_T1,44,34,1990-02-12,11303500,77.724,37.6760406,-121.2663293,United States
LT05_L1TP_044034_19950517_20160927_01_T1,44,34,1995-05-17,11303500,147.2184,37.6760406,-121.2663293,United States
LT05_L1TP_044034_19970404_20160923_01_T1,44,34,1997-04-04,11303500,87.17280000000001,37.6760406,-121.2663293,United States
LT05_L1TP_044034_19990715_20160919_01_T1,44,34,1999-07-15,11303500,83.2104,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20020605_20160916_01_T1,44,34,2002-06-05,11303500,80.772,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20030304_20160916_01_T1,44,34,2003-03-04,11303500,81.6864,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20050325_20160912_01_T1,44,34,2005-03-25,11158600,31.6992,36.85189909,-121.4299368,United States
LT05_L1TP_044034_20060413_20160910_01_T1,44,34,2006-04-13,11303500,160.3248,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20061107_20160908_01_T1,44,34,2006-11-07,11303500,86.56320000000001,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20070416_20160907_01_T1,44,34,2007-04-16,11179000,30.48,37.58715679,-121.960793,United States
LT05_L1TP_044034_20100713_20160901_01_T1,44,34,2010-07-13,11303500,79.248,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20110105_20160831_01_T1,44,34,2011-01-05,11303500,133.8072,37.6760406,-121.2663293,United States
LT05_L1TP_044034_20110614_20160901_01_T1,44,34,2011-06-14,11303500,126.7968,37.6760406,-121.2663293,United States
LT05_L1TP_044035_19970404_20160923_01_T1,44,35,1997-04-04,11152300,42.367200000000004,36.55357267,-121.5493856,United States
LT05_L1TP_044035_20030115_20160916_01_T1,44,35,2003-01-15,11152300,45.415200000000006,36.55357267,-121.5493856,United States
LT05_L1TP_044035_20100323_20160901_01_T1,44,35,2010-03-23,11152300,53.34,36.55357267,-121.5493856,United States
LT05_L1TP_044035_20110614_20160901_01_T1,44,35,2011-06-14,11152300,34.4424,36.55357267,-121.5493856,United States
LT05_L1TP_045013_19920616_20170122_01_T1,45,13,1992-06-16,10QC001,185,66.73333,-108.80222,Canada
LT05_L1TP_045021_19970529_20161231_01_T1,45,21,1997-05-29,07HA001,360,56.24472,-117.31278,Canada
LT05_L1TP_045022_20010828_20161210_01_T1,45,22,2001-08-28,07AC007,86.5,54.01306,-116.96306,Canada
LT05_L1TP_045023_19980430_20161224_01_T1,45,23,1998-04-30,07AF002,78,53.47,-116.62917,Canada
LT05_L1TP_045023_20010828_20161210_01_T1,45,23,2001-08-28,07AF002,78,53.47,-116.62917,Canada
LT05_L1TP_045023_20030327_20161206_01_T1,45,23,2003-03-27,07AA002,45,52.91,-118.05694,Canada
LT05_L1TP_045024_19940622_20170113_01_T1,45,24,1994-06-22,08ND013,55,51.01361,-118.0825,Canada
LT05_L1TP_045025_19950524_20170108_01_T1,45,25,1995-05-24,08LC003,51,50.30333,-118.81667,Canada
LT05_L1TP_045025_19950828_20170106_01_T1,45,25,1995-08-28,08LC002,82,50.54583,-119.01306,Canada
LT05_L1TP_045025_20000809_20161214_01_T1,45,25,2000-08-09,08LC003,38,50.30333,-118.81667,Canada
LT05_L1TP_045026_19851003_20161004_01_T1,45,26,1985-10-03,12401500,40.8432,48.98128428,-118.7664259,United States
LT05_L1TP_045026_19860531_20161004_01_T1,45,26,1986-05-31,12439500,74.3712,48.9307184,-119.4203419,United States
LT05_L1TP_045026_19860531_20161004_01_T1,45,26,1986-05-31,12447200,80.772,48.2812606,-119.7045047,United States
LT05_L1TP_045026_19861209_20161003_01_T1,45,26,1986-12-09,12401500,39.0144,48.98128428,-118.7664259,United States
LT05_L1TP_045026_19890608_20161002_01_T1,45,26,1989-06-08,12442500,75.8952,48.98460109,-119.6184098,United States
LT05_L1TP_045026_19910411_20160929_01_T1,45,26,1991-04-11,12401500,61.8744,48.98128428,-118.7664259,United States
LT05_L1TP_045026_19910411_20160929_01_T1,45,26,1991-04-11,12439500,41.4528,48.9307184,-119.4203419,United States
LT05_L1TP_045026_19910801_20161001_01_T1,45,26,1991-08-01,12448500,53.34,48.4734787,-120.1773063,United States
LT05_L1TP_045026_19910801_20161001_01_T1,45,26,1991-08-01,12449500,48.768,48.36514507,-120.1161917,United States
LT05_L1TP_045026_19920803_20160929_01_T1,45,26,1992-08-03,12447200,60.96,48.2812606,-119.7045047,United States
LT05_L1TP_045026_19921006_20160928_01_T1,45,26,1992-10-06,12439500,41.148,48.9307184,-119.4203419,United States
LT05_L1TP_045026_19921006_20160928_01_T1,45,26,1992-10-06,12442500,55.473600000000005,48.98460109,-119.6184098,United States
LT05_L1TP_045026_19921123_20160929_01_T1,45,26,1992-11-23,12448500,32.9184,48.4734787,-120.1773063,United States
LT05_L1TP_045026_19930518_20160928_01_T1,45,26,1993-05-18,12449500,76.2,48.36514507,-120.1161917,United States
LT05_L1TP_045026_19950727_20160926_01_T1,45,26,1995-07-27,12439500,44.500800000000005,48.9307184,-119.4203419,United States
LT05_L1TP_045026_19950727_20160926_01_T1,45,26,1995-07-27,12442500,63.3984,48.98460109,-119.6184098,United States
LT05_L1TP_045026_19970411_20160925_01_T1,45,26,1997-04-11,12449500,46.3296,48.36514507,-120.1161917,United States
LT05_L1TP_045026_19970801_20160925_01_T1,45,26,1997-08-01,08NM050,30,49.49556,-119.61528,Canada
LT05_L1TP_045026_19990706_20160919_01_T1,45,26,1999-07-06,08NM002,38,49.34056,-119.57778,Canada
LT05_L1TP_045026_19990823_20160923_01_T1,45,26,1999-08-23,08NL024,32,49.4575,-120.51806,Canada
LT05_L1TP_045026_19990823_20160923_01_T1,45,26,1999-08-23,12447200,64.61760000000001,48.2812606,-119.7045047,United States
LT05_L1TP_045026_20040329_20160915_01_T1,45,26,2004-03-29,12401500,46.9392,48.98128428,-118.7664259,United States
LT05_L1TP_045026_20090327_20160906_01_T1,45,26,2009-03-27,12439500,43.586400000000005,48.9307184,-119.4203419,United States
LT05_L1TP_045026_20091005_20160906_01_T1,45,26,2009-10-05,12401500,36.8808,48.98128428,-118.7664259,United States
LT05_L1TP_045026_20091005_20160906_01_T1,45,26,2009-10-05,12401500,36.2712,48.98128428,-118.7664259,United States
LT05_L1TP_045026_20110504_20160901_01_T1,45,26,2011-05-04,12445000,54.254400000000004,48.632375,-119.4617229,United States
LT05_L1TP_045027_19851003_20161004_01_T1,45,27,1985-10-03,12450700,253.5936,47.94652975,-119.86673,United States
LT05_L1TP_045027_19861022_20161003_01_T1,45,27,1986-10-22,12479500,56.388000000000005,47.19123078,-120.9470269,United States
LT05_L1TP_045027_19870806_20180619_01_T1,45,27,1987-08-06,12449950,35.052,48.0773639,-119.9850723,United States
LT05_L1TP_045027_19890608_20161001_01_T1,45,27,1989-06-08,12449950,56.083200000000005,48.0773639,-119.9850723,United States
LT05_L1TP_045027_19910801_20160929_01_T1,45,27,1991-08-01,12457000,56.997600000000006,47.7628995,-120.6662039,United States
LT05_L1TP_045027_19910801_20160929_01_T1,45,27,1991-08-01,12459000,68.8848,47.5831777,-120.6195306,United States
LT05_L1TP_045027_19910918_20160929_01_T1,45,27,1991-09-18,12457000,46.9392,47.7628995,-120.6662039,United States
LT05_L1TP_045027_19910918_20160929_01_T1,45,27,1991-09-18,12462500,73.4568,47.49929148,-120.4245223,United States
LT05_L1TP_045027_19911004_20160929_01_T1,45,27,1991-10-04,12457000,45.110400000000006,47.7628995,-120.6662039,United States
LT05_L1TP_045027_19941012_20160926_01_T1,45,27,1994-10-12,12453700,288.036,47.5242934,-120.3022969,United States
LT05_L1TP_045027_19970411_20160925_01_T1,45,27,1997-04-11,12449950,43.891200000000005,48.0773639,-119.9850723,United States
LT05_L1TP_045027_19971020_20160923_01_T1,45,27,1997-10-20,12449950,54.559200000000004,48.0773639,-119.9850723,United States
LT05_L1TP_045027_19980209_20160923_01_T1,45,27,1998-02-09,12462600,384.048,47.33235176,-120.081171,United States
LT05_L1TP_045027_19980820_20160922_01_T1,45,27,1998-08-20,12452500,62.484,47.8345808,-120.0131254,United States
LT05_L1TP_045027_19980820_20160922_01_T1,45,27,1998-08-20,12459000,66.1416,47.5831777,-120.6195306,United States
LT05_L1TP_045027_19980820_20160922_01_T1,45,27,1998-08-20,12462600,384.048,47.33235176,-120.081171,United States
LT05_L1TP_045027_19990401_20160924_01_T1,45,27,1999-04-01,12452500,92.0496,47.8345808,-120.0131254,United States
LT05_L1TP_045027_19990823_20160919_01_T1,45,27,1999-08-23,12438000,304.8,48.0065333,-119.6653303,United States
LT05_L1TP_045027_20000622_20160923_01_T1,45,27,2000-06-22,12459000,67.6656,47.5831777,-120.6195306,United States
LT05_L1TP_045027_20000708_20160918_01_T1,45,27,2000-07-08,12452500,32.9184,47.8345808,-120.0131254,United States
LT05_L1TP_045027_20001012_20160918_01_T1,45,27,2000-10-12,12459000,79.248,47.5831777,-120.6195306,United States
LT05_L1TP_045027_20010321_20160919_01_T1,45,27,2001-03-21,12484500,60.6552,46.8626264,-120.480067,United States
LT05_L1TP_045027_20030207_20160916_01_T1,45,27,2003-02-07,12462500,55.473600000000005,47.49929148,-120.4245223,United States
LT05_L1TP_045027_20040617_20160914_01_T1,45,27,2004-06-17,12452990,32.6136,47.663185,-120.250634,United States
LT05_L1TP_045027_20041007_20160913_01_T1,45,27,2004-10-07,12438000,295.656,48.0065333,-119.6653303,United States
LT05_L1TP_045027_20050924_20160912_01_T1,45,27,2005-09-24,12450700,233.17200000000003,47.94652975,-119.86673,United States
LT05_L1TP_045027_20060623_20160909_01_T1,45,27,2006-06-23,12438000,304.8,48.0065333,-119.6653303,United States
LT05_L1TP_045027_20060623_20160909_01_T1,45,27,2006-06-23,12449950,53.0352,48.0773639,-119.9850723,United States
LT05_L1TP_045027_20060623_20160909_01_T1,45,27,2006-06-23,12462500,64.61760000000001,47.49929148,-120.4245223,United States
LT05_L1TP_045027_20080730_20160905_01_T1,45,27,2008-07-30,12453700,298.704,47.5242934,-120.3022969,United States
LT05_L1TP_045027_20090615_20160906_01_T1,45,27,2009-06-15,12452500,135.0264,47.8345808,-120.0131254,United States
LT05_L1TP_045027_20090615_20160906_01_T1,45,27,2009-06-15,12452500,133.8072,47.8345808,-120.0131254,United States
LT05_L1TP_045027_20090818_20160903_01_T1,45,27,2009-08-18,12457000,43.281600000000005,47.7628995,-120.6662039,United States
LT05_L1TP_045027_20091005_20160905_01_T1,45,27,2009-10-05,12449950,39.0144,48.0773639,-119.9850723,United States
LT05_L1TP_045027_20100805_20160901_01_T1,45,27,2010-08-05,12457000,52.1208,47.7628995,-120.6662039,United States
LT05_L1TP_045027_20111027_20160830_01_T1,45,27,2011-10-27,12457000,47.244,47.7628995,-120.6662039,United States
LT05_L1TP_045028_19890320_20161002_01_T1,45,28,1989-03-20,14103000,134.7216,45.6220678,-120.9056203,United States
LT05_L1TP_045028_19890912_20161001_01_T1,45,28,1989-09-12,14113000,48.768,45.75651098,-121.2100714,United States
LT05_L1TP_045028_19910411_20161001_01_T1,45,28,1991-04-11,12500450,70.104,46.53429376,-120.4672855,United States
LT05_L1TP_045028_19911004_20160929_01_T1,45,28,1991-10-04,14048000,62.484,45.5876278,-120.4094919,United States
LT05_L1TP_045028_19930806_20160927_01_T1,45,28,1993-08-06,12500450,69.4944,46.53429376,-120.4672855,United States
LT05_L1TP_045028_19931025_20160928_01_T1,45,28,1993-10-25,12508990,107.89920000000001,46.23124238,-119.9994858,United States
LT05_L1TP_045028_19950524_20160926_01_T1,45,28,1995-05-24,14103000,132.2832,45.6220678,-120.9056203,United States
LT05_L1TP_045028_19950524_20160926_01_T1,45,28,1995-05-24,14103000,133.5024,45.6220678,-120.9056203,United States
LT05_L1TP_045028_19960814_20160924_01_T1,45,28,1996-08-14,12500450,71.0184,46.53429376,-120.4672855,United States
LT05_L1TP_045028_19970716_20160923_01_T1,45,28,1997-07-16,12500450,67.056,46.53429376,-120.4672855,United States
LT05_L1TP_045028_19980108_20160923_01_T1,45,28,1998-01-08,14113000,58.8264,45.75651098,-121.2100714,United States
LT05_L1TP_045028_19980430_20160923_01_T1,45,28,1998-04-30,14111400,42.062400000000004,45.962345,-121.102295,United States
LT05_L1TP_045028_19980430_20160923_01_T1,45,28,1998-04-30,14113000,60.3504,45.75651098,-121.2100714,United States
LT05_L1TP_045028_20000622_20160918_01_T1,45,28,2000-06-22,12508990,107.89920000000001,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20010321_20160918_01_T1,45,28,2001-03-21,12500450,70.104,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20031106_20160914_01_T1,45,28,2003-11-06,12500450,70.4088,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20031106_20160914_01_T1,45,28,2003-11-06,12508990,108.50880000000001,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20040617_20160914_01_T1,45,28,2004-06-17,12500450,70.7136,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20040617_20160914_01_T1,45,28,2004-06-17,12508990,100.584,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20060303_20160910_01_T1,45,28,2006-03-03,12500450,71.628,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20060303_20160910_01_T1,45,28,2006-03-03,12508990,97.536,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20070509_20160907_01_T1,45,28,2007-05-09,12500450,73.4568,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20070509_20160907_01_T1,45,28,2007-05-09,12508990,104.8512,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20070626_20160907_01_T1,45,28,2007-06-26,14048000,70.7136,45.5876278,-120.4094919,United States
LT05_L1TP_045028_20070914_20160908_01_T1,45,28,2007-09-14,14048000,67.9704,45.5876278,-120.4094919,United States
LT05_L1TP_045028_20080425_20160906_01_T1,45,28,2008-04-25,14111400,39.0144,45.962345,-121.102295,United States
LT05_L1TP_045028_20090701_20160903_01_T1,45,28,2009-07-01,12508990,102.4128,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20090701_20160903_01_T1,45,28,2009-07-01,14113000,50.9016,45.75651098,-121.2100714,United States
LT05_L1TP_045028_20110621_20160831_01_T1,45,28,2011-06-21,12500450,76.8096,46.53429376,-120.4672855,United States
LT05_L1TP_045028_20110621_20160831_01_T1,45,28,2011-06-21,12508990,105.7656,46.23124238,-119.9994858,United States
LT05_L1TP_045028_20110707_20160831_01_T1,45,28,2011-07-07,14113000,53.0352,45.75651098,-121.2100714,United States
LT05_L1TP_045028_20110824_20160831_01_T1,45,28,2011-08-24,14048000,60.3504,45.5876278,-120.4094919,United States
LT05_L1TP_045028_20111027_20160830_01_T1,45,28,2011-10-27,14048000,69.4944,45.5876278,-120.4094919,United States
LT05_L1TP_045029_19860224_20161004_01_T1,45,29,1986-02-24,14064500,37.4904,43.93011715,-121.4119746,United States
LT05_L1TP_045029_19870331_20161003_01_T1,45,29,1987-03-31,14064500,36.576,43.93011715,-121.4119746,United States
LT05_L1TP_045029_19880520_20161003_01_T1,45,29,1988-05-20,14064500,37.4904,43.93011715,-121.4119746,United States
LT05_L1TP_045029_19950727_20160926_01_T1,45,29,1995-07-27,14092500,68.2752,44.72595225,-121.2469939,United States
LT05_L1TP_045029_19950727_20160926_01_T1,45,29,1995-07-27,14097100,34.4424,44.8565087,-121.1497735,United States
LT05_L1TP_045029_19961001_20160924_01_T1,45,29,1996-10-01,14097100,32.6136,44.8565087,-121.1497735,United States
LT05_L1TP_045029_19981023_20160923_01_T1,45,29,1998-10-23,14209500,41.4528,45.1248432,-122.0734137,United States
LT05_L1TP_045029_20000419_20160919_01_T1,45,29,2000-04-19,14209500,46.3296,45.1248432,-122.0734137,United States
