LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_018034_20101214_20160831_01_T1,18,34,2010-12-14,03214500,40.5384,37.83731869,-82.4087578,United States
LT05_L1TP_018034_20110726_20160831_01_T1,18,34,2011-07-26,03179000,31.0896,37.54400779,-81.0103678,United States
LT05_L1TP_018034_20110726_20160831_01_T1,18,34,2011-07-26,03185400,102.7176,37.95511285,-81.07648838,United States
LT05_L1TP_018035_19870113_20161003_01_T1,18,35,1987-01-13,03490500,102.108,36.47204104,-82.8471068,United States
LT05_L1TP_018035_19871113_20161002_01_T1,18,35,1987-11-13,03465500,91.1352,36.1764961,-82.457364,United States
LT05_L1TP_018035_19900427_20161001_01_T1,18,35,1990-04-27,03460766,46.9392,35.7756542,-83.1001482,United States
LT05_L1TP_018035_19920721_20160928_01_T1,18,35,1992-07-21,0213903612,47.8536,35.73944444,-81.7291667,United States
LT05_L1TP_018035_19970905_20160923_01_T1,18,35,1997-09-05,0213903612,42.976800000000004,35.73944444,-81.7291667,United States
LT05_L1TP_018035_19971023_20160923_01_T1,18,35,1997-10-23,03490500,97.2312,36.47204104,-82.8471068,United States
LT05_L1TP_018035_20001031_20160918_01_T1,18,35,2000-10-31,03455000,98.1456,35.9816112,-83.1610877,United States
LT05_L1TP_018035_20001031_20160918_01_T1,18,35,2000-10-31,03461500,54.864000000000004,35.96065267,-83.1743237,United States
LT05_L1TP_018035_20001218_20160918_01_T1,18,35,2000-12-18,0213903612,47.244,35.73944444,-81.7291667,United States
LT05_L1TP_018035_20020122_20160917_01_T1,18,35,2002-01-22,03455000,111.86160000000001,35.9816112,-83.1610877,United States
LT05_L1TP_018035_20080717_20160906_01_T1,18,35,2008-07-17,03467609,77.4192,36.12633749,-83.1753042,United States
LT05_L1TP_018035_20090109_20160908_01_T1,18,35,2009-01-09,03453500,97.536,35.78638889,-82.6608333,United States
LT05_L1TP_018035_20091008_20160905_01_T1,18,35,2009-10-08,03527220,83.82000000000001,36.57280708,-82.938754,United States
LT05_L1TP_018035_20100707_20160901_01_T1,18,35,2010-07-07,02138520,31.3944,35.7403611,-81.8346667,United States
LT05_L1TP_018035_20100723_20160901_01_T1,18,35,2010-07-23,03451500,79.248,35.60888889,-82.5780556,United States
LT05_L1TP_018035_20110216_20160901_01_T1,18,35,2011-02-16,03461500,53.34,35.96065267,-83.1743237,United States
LT05_L1TP_018035_20110216_20160901_01_T1,18,35,2011-02-16,03467609,54.559200000000004,36.12633749,-83.1753042,United States
LT05_L1TP_018035_20111014_20160830_01_T1,18,35,2011-10-14,03455000,110.03280000000001,35.9816112,-83.1610877,United States
LT05_L1TP_018035_20111014_20160830_01_T1,18,35,2011-10-14,03461500,55.778400000000005,35.96065267,-83.1743237,United States
LT05_L1TP_018036_19860822_20161003_01_T1,18,36,1986-08-22,02163500,41.4528,34.39178518,-82.22345068,United States
LT05_L1TP_018036_19860923_20161003_01_T1,18,36,1986-09-23,02191300,39.624,34.0733333,-83.0033333,United States
LT05_L1TP_018036_19860923_20161003_01_T1,18,36,1986-09-23,02192000,56.692800000000005,33.97416667,-82.77,United States
LT05_L1TP_018036_19870302_20161003_01_T1,18,36,1987-03-02,02192000,244.4496,33.97416667,-82.77,United States
LT05_L1TP_018036_19870724_20161003_01_T1,18,36,1987-07-24,02163500,41.4528,34.39178518,-82.22345068,United States
LT05_L1TP_018036_19910820_20160930_01_T1,18,36,1991-08-20,02163500,42.062400000000004,34.39178518,-82.22345068,United States
LT05_L1TP_018036_19920416_20160930_01_T1,18,36,1992-04-16,02163500,42.367200000000004,34.39178518,-82.22345068,United States
LT05_L1TP_018036_19950815_20160926_01_T1,18,36,1995-08-15,02192000,60.0456,33.97416667,-82.77,United States
LT05_L1TP_018036_19980519_20160922_01_T1,18,36,1998-05-19,02191300,71.628,34.0733333,-83.0033333,United States
LT05_L1TP_018036_19980519_20160922_01_T1,18,36,1998-05-19,02192000,62.7888,33.97416667,-82.77,United States
LT05_L1TP_018036_20000202_20160919_01_T1,18,36,2000-02-02,02181650,41.148,34.68176215,-83.3429409,United States
LT05_L1TP_018036_20000202_20160919_01_T1,18,36,2000-02-02,02181650,39.624,34.68176215,-83.3429409,United States
LT05_L1TP_018036_20000202_20160919_01_T1,18,36,2000-02-02,02181650,44.196000000000005,34.68176215,-83.3429409,United States
LT05_L1TP_018036_20011002_20160917_01_T1,18,36,2001-10-02,02192000,60.3504,33.97416667,-82.77,United States
LT05_L1TP_018036_20040128_20160914_01_T1,18,36,2004-01-28,02181650,45.72,34.68176215,-83.3429409,United States
LT05_L1TP_018036_20040128_20160914_01_T1,18,36,2004-01-28,02181650,42.672000000000004,34.68176215,-83.3429409,United States
LT05_L1TP_018036_20050725_20160912_01_T1,18,36,2005-07-25,02163500,41.757600000000004,34.39178518,-82.22345068,United States
LT05_L1TP_018036_20070410_20160907_01_T1,18,36,2007-04-10,02163001,40.2336,34.6148366,-82.44401468,United States
LT05_L1TP_018037_19870708_20161003_01_T1,18,37,1987-07-08,02213000,80.4672,32.8386111,-83.6205556,United States
LT05_L1TP_018037_19870708_20161003_01_T1,18,37,1987-07-08,02213700,42.976800000000004,32.6715317,-83.6029603,United States
LT05_L1TP_018037_19870724_20161003_01_T1,18,37,1987-07-24,02223000,79.8576,33.0895876,-83.215432,United States
LT05_L1TP_018037_19870724_20161003_01_T1,18,37,1987-07-24,02223500,55.473600000000005,32.54461117,-82.894587,United States
LT05_L1TP_018037_19880523_20161002_01_T1,18,37,1988-05-23,02213700,38.7096,32.6715317,-83.6029603,United States
LT05_L1TP_018037_19900614_20161001_01_T1,18,37,1990-06-14,02213700,40.2336,32.6715317,-83.6029603,United States
LT05_L1TP_018037_19900614_20161001_01_T1,18,37,1990-06-14,02214265,46.6344,32.54264578,-83.5368486,United States
LT05_L1TP_018037_19900614_20161001_01_T1,18,37,1990-06-14,02218300,43.281600000000005,33.72123385,-83.2954357,United States
LT05_L1TP_018037_19900716_20160930_01_T1,18,37,1990-07-16,02204520,37.1856,33.48455976,-83.9579647,United States
LT05_L1TP_018037_19900716_20160930_01_T1,18,37,1990-07-16,02208005,33.528,33.45428426,-83.8807392,United States
LT05_L1TP_018037_19910516_20160929_01_T1,18,37,1991-05-16,02210500,86.86800000000001,33.30790004,-83.8382362,United States
LT05_L1TP_018037_19910516_20160929_01_T1,18,37,1991-05-16,02223000,85.95360000000001,33.0895876,-83.215432,United States
LT05_L1TP_018037_19930505_20160928_01_T1,18,37,1993-05-05,02210500,85.95360000000001,33.30790004,-83.8382362,United States
LT05_L1TP_018037_19930505_20160928_01_T1,18,37,1993-05-05,02223000,83.2104,33.0895876,-83.215432,United States
LT05_L1TP_018037_19940217_20160927_01_T1,18,37,1994-02-17,02223500,74.0664,32.54461117,-82.894587,United States
LT05_L1TP_018037_19940913_20160926_01_T1,18,37,1994-09-13,02218300,31.0896,33.72123385,-83.2954357,United States
LT05_L1TP_018037_19950815_20160926_01_T1,18,37,1995-08-15,02218300,38.4048,33.72123385,-83.2954357,United States
LT05_L1TP_018037_19960310_20160925_01_T1,18,37,1996-03-10,02223248,591.312,32.78737974,-82.95708859,United States
LT05_L1TP_018037_19960411_20160925_01_T1,18,37,1996-04-11,02223248,61.5696,32.78737974,-82.95708859,United States
LT05_L1TP_018037_19960411_20160925_01_T1,18,37,1996-04-11,02223382,62.1792,32.69488308,-82.9387549,United States
LT05_L1TP_018037_19990709_20160919_01_T1,18,37,1999-07-09,02223056,39.624,32.93987333,-83.0668149,United States
LT05_L1TP_018037_19990709_20160919_01_T1,18,37,1999-07-09,02223248,54.254400000000004,32.78737974,-82.95708859,United States
LT05_L1TP_018037_20001218_20160918_01_T1,18,37,2000-12-18,02210500,97.536,33.30790004,-83.8382362,United States
LT05_L1TP_018037_20010103_20160918_01_T1,18,37,2001-01-03,02218300,31.3944,33.72123385,-83.2954357,United States
LT05_L1TP_018037_20010628_20160917_01_T1,18,37,2001-06-28,02223248,58.8264,32.78737974,-82.95708859,United States
LT05_L1TP_018037_20011002_20160917_01_T1,18,37,2001-10-02,02223056,52.7304,32.93987333,-83.0668149,United States
LT05_L1TP_018037_20011119_20160917_01_T1,18,37,2001-11-19,02223000,73.152,33.0895876,-83.215432,United States
LT05_L1TP_018037_20030602_20160915_01_T1,18,37,2003-06-02,02210500,46.9392,33.30790004,-83.8382362,United States
LT05_L1TP_018037_20080701_20160906_01_T1,18,37,2008-07-01,02223248,52.1208,32.78737974,-82.95708859,United States
LT05_L1TP_018037_20080701_20160906_01_T1,18,37,2008-07-01,02223500,64.31280000000001,32.54461117,-82.894587,United States
LT05_L1TP_018037_20090415_20160905_01_T1,18,37,2009-04-15,02218300,39.624,33.72123385,-83.2954357,United States
LT05_L1TP_018038_19850107_20161004_01_T1,18,38,1985-01-07,02349500,69.7992,32.29821336,-84.0437965,United States
LT05_L1TP_018038_19851209_20161004_01_T1,18,38,1985-12-09,02215500,98.7552,31.9201826,-82.6740274,United States
LT05_L1TP_018038_19860502_20161004_01_T1,18,38,1986-05-02,02353500,30.1752,31.38277778,-84.54638889,United States
LT05_L1TP_018038_19860923_20161003_01_T1,18,38,1986-09-23,02353500,30.1752,31.38277778,-84.54638889,United States
LT05_L1TP_018038_19870302_20161003_01_T1,18,38,1987-03-02,02350900,30.48,31.76444444,-84.2533333,United States
LT05_L1TP_018038_19920416_20160929_01_T1,18,38,1992-04-16,02352500,600.456,31.59416667,-84.1441667,United States
LT05_L1TP_018038_19920416_20160929_01_T1,18,38,1992-04-16,02353000,80.1624,31.30694444,-84.33888889,United States
LT05_L1TP_018038_19920518_20160929_01_T1,18,38,1992-05-18,02349500,64.92240000000001,32.29821336,-84.0437965,United States
LT05_L1TP_018038_19940305_20160927_01_T1,18,38,1994-03-05,02353000,115.82400000000001,31.30694444,-84.33888889,United States
LT05_L1TP_018038_19971007_20160925_01_T1,18,38,1997-10-07,02353500,30.48,31.38277778,-84.54638889,United States
LT05_L1TP_018038_19971023_20160923_01_T1,18,38,1997-10-23,02354800,38.4048,31.29388889,-84.4919444,United States
LT05_L1TP_018038_19990826_20160919_01_T1,18,38,1999-08-26,02352500,71.3232,31.59416667,-84.1441667,United States
LT05_L1TP_018038_19990826_20160919_01_T1,18,38,1999-08-26,02353000,78.6384,31.30694444,-84.33888889,United States
LT05_L1TP_018038_20020327_20160917_01_T1,18,38,2002-03-27,02215500,92.6592,31.9201826,-82.6740274,United States
LT05_L1TP_018038_20031024_20160914_01_T1,18,38,2003-10-24,02215500,91.44,31.9201826,-82.6740274,United States
LT05_L1TP_018038_20040706_20160914_01_T1,18,38,2004-07-06,02349605,74.9808,32.29305556,-84.0436111,United States
LT05_L1TP_018038_20041026_20160913_01_T1,18,38,2004-10-26,02355350,32.9184,31.2175,-84.4708333,United States
LT05_L1TP_018038_20050404_20160912_01_T1,18,38,2005-04-04,02215500,566.928,31.9201826,-82.6740274,United States
LT05_L1TP_018038_20050404_20160912_01_T1,18,38,2005-04-04,02352500,245.364,31.59416667,-84.1441667,United States
LT05_L1TP_018038_20050607_20160912_01_T1,18,38,2005-06-07,02352500,48.4632,31.59416667,-84.1441667,United States
LT05_L1TP_018038_20050607_20160912_01_T1,18,38,2005-06-07,02353000,104.5464,31.30694444,-84.33888889,United States
LT05_L1TP_018038_20051114_20160911_01_T1,18,38,2005-11-14,02350512,93.2688,31.725,-84.0186111,United States
LT05_L1TP_018038_20070613_20160907_01_T1,18,38,2007-06-13,02215000,56.997600000000006,32.28071817,-83.4610055,United States
LT05_L1TP_018038_20090330_20160905_01_T1,18,38,2009-03-30,02318000,186.5376,31.15555556,-83.5436111,United States
LT05_L1TP_018038_20090805_20160905_01_T1,18,38,2009-08-05,02215500,89.00160000000001,31.9201826,-82.6740274,United States
LT05_L1TP_018038_20090805_20160905_01_T1,18,38,2009-08-05,02224500,72.8472,32.19129079,-82.6331903,United States
LT05_L1TP_018038_20100112_20160903_01_T1,18,38,2010-01-12,02355350,38.1,31.2175,-84.4708333,United States
LT05_L1TP_018038_20100707_20160901_01_T1,18,38,2010-07-07,02353500,32.308800000000005,31.38277778,-84.54638889,United States
LT05_L1TP_018038_20110523_20160901_01_T1,18,38,2011-05-23,02215000,56.388000000000005,32.28071817,-83.4610055,United States
LT05_L1TP_018038_20110523_20160901_01_T1,18,38,2011-05-23,02215260,49.0728,31.996567,-83.2784899,United States
LT05_L1TP_018038_20110608_20160902_01_T1,18,38,2011-06-08,02353000,79.248,31.30694444,-84.33888889,United States
LT05_L1TP_018039_19870113_20161003_01_T1,18,39,1987-01-13,02330000,79.248,30.38325266,-84.6549109,United States
LT05_L1TP_018039_19880523_20161002_01_T1,18,39,1988-05-23,02319000,55.168800000000005,30.59548716,-83.2595906,United States
LT05_L1TP_018039_19880523_20161002_01_T1,18,39,1988-05-23,02319500,85.34400000000001,30.38466196,-83.1718058,United States
LT05_L1TP_018039_19890118_20161002_01_T1,18,39,1989-01-18,02330000,62.484,30.38325266,-84.6549109,United States
LT05_L1TP_018039_19911210_20160929_01_T1,18,39,1991-12-10,02329000,32.308800000000005,30.55408644,-84.3840715,United States
LT05_L1TP_018039_19911210_20160929_01_T1,18,39,1991-12-10,02330000,86.86800000000001,30.38325266,-84.6549109,United States
LT05_L1TP_018039_19920416_20160929_01_T1,18,39,1992-04-16,02326900,112.77600000000001,30.2714311,-84.1482508,United States
LT05_L1TP_018039_19920806_20160928_01_T1,18,39,1992-08-06,02319500,85.34400000000001,30.38466196,-83.1718058,United States
LT05_L1TP_018039_19940305_20160927_01_T1,18,39,1994-03-05,02317500,89.91600000000001,30.7041006,-83.0331955,United States
LT05_L1TP_018039_19950425_20160926_01_T1,18,39,1995-04-25,02319000,53.34,30.59548716,-83.2595906,United States
LT05_L1TP_018039_19990319_20160924_01_T1,18,39,1999-03-19,02318500,36.8808,30.79305556,-83.4536111,United States
LT05_L1TP_018039_20000321_20160919_01_T1,18,39,2000-03-21,02318500,38.4048,30.79305556,-83.4536111,United States
LT05_L1TP_018039_20011002_20160917_01_T1,18,39,2001-10-02,02317620,30.48,30.59826888,-83.073195,United States
LT05_L1TP_018039_20011119_20160917_01_T1,18,39,2001-11-19,02319000,41.757600000000004,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20031024_20160915_01_T1,18,39,2003-10-24,02319000,53.34,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20041026_20160913_01_T1,18,39,2004-10-26,02330150,143.5608,30.17658934,-84.6679637,United States
LT05_L1TP_018039_20050404_20160912_01_T1,18,39,2005-04-04,02319000,91.44,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20050623_20160912_01_T1,18,39,2005-06-23,02319000,60.3504,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20060525_20160910_01_T1,18,39,2006-05-25,02319000,54.864000000000004,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20080530_20160907_01_T1,18,39,2008-05-30,02317620,30.48,30.59826888,-83.073195,United States
LT05_L1TP_018039_20090602_20160905_01_T1,18,39,2009-06-02,02328522,49.6824,30.6690846,-84.3051807,United States
LT05_L1TP_018039_20090805_20160903_01_T1,18,39,2009-08-05,02320000,76.5048,30.09994513,-83.1715247,United States
LT05_L1TP_018039_20090805_20160903_01_T1,18,39,2009-08-05,02330000,70.104,30.38325266,-84.6549109,United States
LT05_L1TP_018039_20090805_20160903_01_T1,18,39,2009-08-05,02330000,69.7992,30.38325266,-84.6549109,United States
LT05_L1TP_018039_20100520_20160901_01_T1,18,39,2010-05-20,02317620,35.052,30.59826888,-83.073195,United States
LT05_L1TP_018039_20110115_20160831_01_T1,18,39,2011-01-15,02319000,42.367200000000004,30.59548716,-83.2595906,United States
LT05_L1TP_018039_20110811_20160831_01_T1,18,39,2011-08-11,02330000,53.34,30.38325266,-84.6549109,United States
LT05_L1TP_019028_19880412_20170209_01_T1,19,28,1988-04-12,02EA011,51,45.77306,-80.48222,Canada
LT05_L1TP_019028_19940920_20170112_01_T1,19,28,1994-09-20,02DD010,90.75,46.06861,-80.61167,Canada
LT05_L1TP_019028_19980203_20161228_01_T1,19,28,1998-02-03,02DC004,44,46.63722,-80.26333,Canada
LT05_L1TP_019030_20091202_20160903_01_T1,19,30,2009-12-02,04159130,423.672,42.98697429,-82.4246369,United States
LT05_L1TP_019031_19890517_20161001_01_T1,19,31,1989-05-17,04212100,48.768,41.7189339,-81.2278789,United States
LT05_L1TP_019031_19970624_20160925_01_T1,19,31,1997-06-24,04212100,48.768,41.7189339,-81.2278789,United States
LT05_L1TP_019031_20011009_20160917_01_T1,19,31,2001-10-09,04198000,48.1584,41.3078307,-83.1588088,United States
LT05_L1TP_019031_20031015_20160916_01_T1,19,31,2003-10-15,04212100,65.2272,41.7189339,-81.2278789,United States
LT05_L1TP_019031_20040204_20160914_01_T1,19,31,2004-02-04,04206000,32.6136,41.1356112,-81.5470622,United States
LT05_L1TP_019031_20050817_20160912_01_T1,19,31,2005-08-17,04208000,37.7952,41.39533087,-81.6298478,United States
LT05_L1TP_019031_20080724_20160909_01_T1,19,31,2008-07-24,04198000,63.7032,41.3078307,-83.1588088,United States
LT05_L1TP_019032_19911217_20160929_01_T1,19,32,1991-12-17,03227500,34.7472,39.9095084,-83.0090724,United States
LT05_L1TP_019032_19911217_20160929_01_T1,19,32,1991-12-17,03229500,31.3944,39.85673038,-82.9571255,United States
LT05_L1TP_019032_19930205_20160928_01_T1,19,32,1993-02-05,03219500,41.148,40.4195042,-83.1971372,United States
LT05_L1TP_019032_19930205_20160928_01_T1,19,32,1993-02-05,03221000,63.7032,40.14339564,-83.1204664,United States
LT05_L1TP_019032_19941107_20160926_01_T1,19,32,1994-11-07,03227500,56.388000000000005,39.9095084,-83.0090724,United States
LT05_L1TP_019032_19941107_20160926_01_T1,19,32,1994-11-07,03229500,37.1856,39.85673038,-82.9571255,United States
LT05_L1TP_019032_19950126_20160926_01_T1,19,32,1995-01-26,03139000,30.48,40.48145387,-81.985979,United States
LT05_L1TP_019032_19990222_20160923_01_T1,19,32,1999-02-22,03229500,35.052,39.85673038,-82.9571255,United States
LT05_L1TP_019032_20010502_20160917_01_T1,19,32,2001-05-02,03146500,30.7848,40.05923245,-82.3395948,United States
LT05_L1TP_019032_20010619_20160918_01_T1,19,32,2001-06-19,03227500,55.473600000000005,39.9095084,-83.0090724,United States
LT05_L1TP_019032_20010619_20160918_01_T1,19,32,2001-06-19,03229500,33.8328,39.85673038,-82.9571255,United States
LT05_L1TP_019032_20010806_20160917_01_T1,19,32,2001-08-06,03140500,79.248,40.24840465,-81.872909,United States
LT05_L1TP_019032_20011009_20160917_01_T1,19,32,2001-10-09,03221000,30.48,40.14339564,-83.1204664,United States
LT05_L1TP_019032_20020809_20160916_01_T1,19,32,2002-08-09,03227500,52.4256,39.9095084,-83.0090724,United States
LT05_L1TP_019032_20020809_20160916_01_T1,19,32,2002-08-09,03229500,34.4424,39.85673038,-82.9571255,United States
LT05_L1TP_019032_20030625_20160915_01_T1,19,32,2003-06-25,03140500,111.25200000000001,40.24840465,-81.872909,United States
LT05_L1TP_019032_20030812_20160915_01_T1,19,32,2003-08-12,03219500,38.4048,40.4195042,-83.1971372,United States
LT05_L1TP_019032_20050902_20160912_01_T1,19,32,2005-09-02,03229610,71.628,39.77422977,-83.0076834,United States
LT05_L1TP_019032_20051004_20160911_01_T1,19,32,2005-10-04,03227500,59.7408,39.9095084,-83.0090724,United States
LT05_L1TP_019032_20051004_20160911_01_T1,19,32,2005-10-04,03229500,35.6616,39.85673038,-82.9571255,United States
LT05_L1TP_019032_20060719_20160909_01_T1,19,32,2006-07-19,03117000,33.528,40.7703357,-81.5240098,United States
LT05_L1TP_019032_20070924_20160908_01_T1,19,32,2007-09-24,03140500,78.6384,40.24840465,-81.872909,United States
LT05_L1TP_019032_20101103_20160831_01_T1,19,32,2010-11-03,03221000,41.4528,40.14339564,-83.1204664,United States
LT05_L1TP_019032_20101103_20160831_01_T1,19,32,2010-11-03,03229500,31.3944,39.85673038,-82.9571255,United States
LT05_L1TP_019033_19910115_20161001_01_T1,19,33,1991-01-15,03232470,45.72,39.25228728,-83.3493577,United States
LT05_L1TP_019033_19910507_20160929_01_T1,19,33,1991-05-07,03234500,103.632,39.21228934,-82.8637854,United States
LT05_L1TP_019033_19960520_20160924_01_T1,19,33,1996-05-20,03159500,70.7136,39.32896188,-82.0876439,United States
LT05_L1TP_019033_19991020_20160919_01_T1,19,33,1999-10-20,03159500,42.062400000000004,39.32896188,-82.0876439,United States
LT05_L1TP_019033_20010806_20160917_01_T1,19,33,2001-08-06,03234500,98.7552,39.21228934,-82.8637854,United States
